2813773,1322612,D,CARTAO DE CREDITO,12,2022-01-24 21:00:00,2023-01-24 21:00:00
5064397,1131381,C,CARTAO DE CREDITO,12,2023-01-23 21:00:00,2024-01-23 21:00:00
3214622,1634816,B,BOLETO,12,2022-07-22 21:00:00,2023-07-22 21:00:00
3214637,1094097,B,CARTAO DE CREDITO,12,2022-07-22 21:00:00,2023-07-22 21:00:00
3214638,1077174,B,CARTAO DE CREDITO,12,2022-07-22 21:00:00,2023-07-22 21:00:00
3214639,1132185,B,CARTAO DE CREDITO,12,2022-07-22 21:00:00,2023-07-22 21:00:00
3214652,1632350,C,CARTAO DE CREDITO,12,2022-07-22 21:00:00,2023-07-22 21:00:00
3214661,1114735,D,CARTAO DE CREDITO,12,2022-07-22 21:00:00,2023-07-22 21:00:00
3135904,1601976,D,CARTAO DE CREDITO,12,2022-06-22 21:00:00,2023-06-22 21:00:00
2966178,1128175,B,CARTAO DE CREDITO,12,2022-04-22 21:00:00,2023-05-22 21:00:00
3214654,1085198,D,BOLETO,12,2022-07-22 21:00:00,2023-07-22 21:00:00
3215795,1113278,B,BOLETO,12,2022-07-23 21:00:00,2023-07-23 21:00:00
3215802,1636833,B,BOLETO,12,2022-07-23 21:00:00,2023-07-23 21:00:00
2684118,1279684,C,CARTAO DE CREDITO,12,2021-11-23 21:00:00,2023-02-23 21:00:00
2682351,1081957,B,CARTAO DE CREDITO,12,2021-11-22 21:00:00,2022-12-22 21:00:00
3133679,1600976,C,CARTAO DE CREDITO,12,2022-06-22 21:00:00,2023-06-22 21:00:00
17117043,1082443,B,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
3558822,1135064,C,CARTAO DE CREDITO,12,2022-12-22 21:00:00,2023-12-22 21:00:00
2966316,1111803,D,CARTAO DE CREDITO,12,2022-04-22 21:00:00,2023-04-22 21:00:00
17117011,1127883,B,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
17117019,1334814,D,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
17117023,1087852,B,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
17117033,1279367,B,CARTAO DE CREDITO,12,2023-02-22 21:00:00,2024-02-22 21:00:00
